n_pedido,data_pedido,fornecedor,categoria,item,quantidade,valor_unitario,status,urgente,solicitante,hospital,observacao,valor_total,mes
1001,2026-04-01,MAFRA,MEDICAMENTOS,Dipirona 500mg,20,3.5,ENTREGUE,NÃO,FARMÁCIA,HMRP,,70,4
1002,2026-04-02,MAFRA,MEDICAMENTOS,"Soro fisiológico 0,9%",50,5.2,ENTREGUE,NÃO,FARMACIA,HMRP,entrega ok,260,4
1003,2026-04-03,SERVIMED,MATERIAL HOSPITALAR,Seringa 10ml,100,0.85,PENDENTE,SIM,ENFERMAGEM,HNSC,,85,4
1004,2026-04-03,SERVIMED,MATERIAL HOSPITALAR,Agulha 25x7,200,0.22,PENDENTE,SIM,ENFERMAGEM,HNSC,,44,4
1005,2026-04-04,ELFA,MEDICAMENTOS,Heparina,15,18.9,CANCELADO,NÃO,FARMÁCIA,HEFM,sem estoque,283.5,4
1006,2026-04-05,ELFA,MEDICAMENTOS,Omeprazol,30,0,ENTREGUE,NÃO,FARMÁCIA,HEFM,,0,4
1007,2026-04-06,MED CENTER,OPME,Cateter,5,120,ENTREGUE,SIM,CENTRO CIRÚRGICO,HMRP,,600,4
1008,2026-04-07,COSTA CAMARGO,MEDICAMENTOS,Antibiótico X,10,45,PENDENTE,SIM,FARMÁCIA,HNSC,,450,4
1009,2026-04-08,COSTA CAMARGO,MEDICAMENTOS,Antibiótico Y,0,38.5,ENTREGUE,NÃO,FARMÁCIA,HNSC,,0,4
1010,2026-04-09,SUPERMED,HIGIENE,Luva de procedimento,300,0.35,ENTREGUE,NÃO,ALMOXARIFADO,HEFM,,105,4
1011,2026-04-10,SUPERMED,HIGIENE,Máscara cirúrgica,500,0.15,ENTREGUE,NÃO,ALMOXARIFADO,HEFM,,75,4
1012,2026-04-11,4BIO,MEDICAMENTOS,Imunoglobulina,2,950,PENDENTE,SIM,FARMÁCIA,HMRP,urgente,1900,4
1013,2026-04-12,4BIO,MEDICAMENTOS,Albumina,8,120,ENTREGUE,NÃO,FARMÁCIA,HMRP,,960,4
1014,2026-04-13,PANPHARMA,MEDICAMENTOS,Insulina,25,22,NÃO INFORMADO,NÃO,FARMÁCIA,HNSC,status vazio,550,4
1015,,MEDICAMENTAL,MATERIAL HOSPITALAR,Equipo macrogotas,80,1.2,ENTREGUE,NÃO,ENFERMAGEM,HNSC,data vazia,96,
1016,2026-04-15,NÃO INFORMADO,OPME,Filtro,3,250,PENDENTE,SIM,CENTRO CIRÚRGICO,HEFM,fornecedor vazio,750,4
1017,2026-04-16,MEDILAR,MATERIAL HOSPITALAR,Compressa,120,0.6,ENTREGUE,NÃO,ENFERMAGEM,HMRP,,72,4
1018,2026-04-17,MEDILAR,MATERIAL HOSPITALAR,Gaze,200,0.45,ENTREGUE,NÃO,ENFERMAGEM,HMRP,,90,4
1019,2026-04-18,SULMEDIC,MEDICAMENTOS,TauroLock U25.000,10,300,PENDENTE,SIM,FARMÁCIA,HNSC,item crítico,3000,4
1020,2026-04-19,SULMEDIC,MEDICAMENTOS,TauroLock U25.000,10,305,PENDENTE,SIM,FARMÁCIA,HNSC,,3050,4
1021,2026-04-20,GENESIO,MEDICAMENTOS,Analgésico Z,40,4.5,CANCELADO,NÃO,FARMÁCIA,HEFM,,180,4
1022,2026-04-21,GENESIO,MEDICAMENTOS,Anti-inflamatório,30,7.25,ENTREGUE,NÃO,FARMÁCIA,HEFM,,217.5,4
1023,2026-04-22,SERVIMED,MATERIAL HOSPITALAR,Seringa 20ml,120,1.1,PENDENTE,SIM,ENFERMAGEM,HNSC,,132,4
1024,2026-04-23,ELFA,MEDICAMENTOS,Anticoagulante,12,21.9,ENTREGUE,NÃO,FARMÁCIA,HEFM,,262.8,4
